salesid;salespersonid;customerid;productid;quantity;discount;totalprice;salesdate;transactionnumber
71;19;40719;362;11;0.2;0;20180509;BXEMQ4XMJEG4WRDO5OEK
217;3;49867;258;13;;0;20180509;A2ZG6FI1TTT5N5WUWE4A
425;5;71738;8;19;;0;20180509;RP5PLNCUEXQ36I0V7LVO
427;2;60282;410;16;;0;20180509;8YOYPU3HB4EO12DI0I93
699;19;34724;317;9;;0;20180509;2DIXASMK4U4HJBNQ9KN0
751;7;27573;345;7;0.1;0;20180509;CFELPASCYUCGF7IFG828
808;4;97755;332;25;;0;20180509;Q45FC3HB74S6UR89463O
830;3;55531;338;15;;0;20180509;DLY48QK5VKIQE3VTY7TR
860;14;15734;2;4;0.1;0;20180509;C5KA7L7ZP4LODFMGI825
996;21;72202;218;19;0.1;0;20180509;0N5O20RPTJA1NOL806NI
1003;2;54178;138;14;;0;20180509;E2MZZ0WVW0FWA99GPVIV
1304;7;24547;103;7;0.2;0;20180509;4NEU05CXHIY1S10OHVB2
1472;1;76696;422;20;;0;20180509;V9G7Q9JC1QO49FUNCGAB
1743;12;98072;101;25;;0;20180509;F1WJK444XVV9TY0AHO10
1766;17;55814;147;15;0.1;0;20180509;Z4ZPEFM8DN2YBA8MR97A
2048;18;95822;344;25;;0;20180509;VIDQOAXDKPZ8GR1HX3JJ
2060;6;33289;438;9;;0;20180509;Y6OITQXTSMH71COODYEA
2208;9;96748;396;25;;0;20180509;92TDJKH3HJ112I09AZR4
2454;21;66532;378;17;;0;20180509;FSV2Y9V0S2NRM1JCHFDF
2682;7;55560;436;15;;0;20180509;6YY022FFCH3SP3AUUJYN
2832;10;97800;173;25;;0;20180509;HGKV4CSH9Y2LIWFZKA7S
2841;5;26203;171;7;;0;20180509;CA4V4RPTDNKTKD60RDNY
2903;5;25558;147;7;0.1;0;20180509;ZZ9AP9F8ZG1P6GVIHGUU
3077;2;23267;440;6;;0;20180509;10HOF6UXNN2TG3JT0OBD
3188;22;75110;9;20;;0;20180509;W94UG1C9ZXRL8RHVGNU6
3266;8;94189;174;24;0.1;0;20180509;X22AFV6I4WYD59N04415
3353;18;31085;305;8;;0;20180509;BVSLA3ICD6G4P0ZZDE68
3397;23;15173;193;4;;0;20180509;ODONC2AYGTH2LD7TTQ38
3472;16;11921;366;4;;0;20180509;IVCT1JNHW91EY0PN0BUZ
3559;23;43311;289;11;;0;20180509;RBZPO1X9U9JB8DLKWAD5
4063;10;34456;340;9;;0;20180509;1KBSEPGJ740P1CHYBQ6I
4093;14;19744;47;5;;0;20180509;C4GKXJ3L5A47BHI0YX7L
4249;17;26608;285;7;;0;20180509;LLJ6ZHJT8872RAXBZB42
4256;19;25249;421;7;;0;20180509;LUI3TG30L7UMAHSLJ0SM
4300;18;65421;230;17;0.2;0;20180509;KY5S1FUFKDHCZOTQGJ95
4374;14;60383;69;16;;0;20180509;YVM0LJJ9V9Y7ZAPMXI3D
4447;3;19331;154;5;;0;20180509;AFGCT0MCQI6SVOW1W1JD
4702;1;73267;132;19;;0;20180509;C8IS5IQ63WZB608I3NGM
4759;23;65014;67;17;0.1;0;20180509;MTHWONGOQ1AXWE34UZBN
4903;7;62571;79;16;;0;20180509;YJP7VD7MDZJV7OJ2YVE8
5256;2;82445;209;21;;0;20180509;QCYVAB8NGPFBSPX8AFC2
5289;2;78209;409;20;;0;20180509;2PE4Q8DOG1A1NWHT5PID
5353;19;64802;413;17;;0;20180509;IB5I0NLVWH69II7E4M7P
5357;2;1000;418;1;;0;20180509;ZMUBAQO3IC32S5JWBV3U
5402;11;63577;429;17;;0;20180509;1G1QMRWLM1VXKXYVO4O3
5837;7;38337;20;10;;0;20180509;HT6ZLOP1Z4W1D8D78EVE
6026;7;5294;322;2;;0;20180509;E2R2UGKJCWK9UQG2UVT5
6056;9;49782;81;13;;0;20180509;2SHGDZDZ2ROKPS027OU7
6365;9;11942;347;4;;0;20180509;DSGZ32VQED5T6VDBC0Q1
6637;7;467;256;1;;0;20180509;OTB3C69QLZL4ZMNUGZBW
7146;19;42499;178;11;;0;20180509;7L9LN4E9R49YY63KNMG5
7231;14;69610;385;18;;0;20180509;VLRT6YQP0BM7LOE1NILG
7564;1;58956;202;15;;0;20180509;IK4RHYN2UKB8DSWNWNE0
7795;16;24360;54;7;0.2;0;20180509;7GV5RR32XS5ER26Q3RKN
7920;19;96087;314;25;;0;20180509;3GLSHIQ049XBP6BCQG0D
7932;18;74601;121;19;0.2;0;20180509;5Z54N4H39F8TXXWEHYRU
8290;7;90925;386;24;;0;20180509;Q2R1YHWBBPQG866JDBYY
8363;22;26636;362;7;;0;20180509;IL0Q65CYQR96KLDQDPME
8389;3;90584;291;23;;0;20180509;Q680KEWDWAF07JW89P53
8482;21;98426;304;25;;0;20180509;OD50OZGUDW49EV1MMOC5
8577;3;12368;66;4;;0;20180509;FH8IXV8JVTB2B24X3JS4
8641;19;88017;21;23;;0;20180509;N5J9MP8KVZWCWYAQ3VMV
8715;8;79616;243;21;;0;20180509;O95EAZ408ILQ0WXN7MJL
8736;21;60537;97;16;;0;20180509;BWMES7S7DGYTLBLJ1BKX
9149;7;57564;241;15;0.1;0;20180509;HHD5JHJZSMCYHBF425LB
9306;2;87423;41;23;;0;20180509;I8ZD856STTWWRMO05I8K
9325;8;93275;394;24;;0;20180509;JNVROJ5LVZXOFRBZ2BJH
9337;21;98489;74;25;0.2;0;20180509;U55PPSA1Y13XKR0X1VT1
9438;7;13486;176;4;;0;20180509;XOUAJEXREUIC0V9D8AFW
9458;1;49325;314;13;;0;20180509;RHYIEBGE2NJXBPE3IQ8G
9499;20;58220;314;15;;0;20180509;DP1TJ72U7GUNEYJQXJBF
9580;6;76537;48;20;;0;20180509;R0FOZD8VSOX42ZRFOEEJ
9752;1;23464;16;6;;0;20180509;HI05BZOIQTA3S9C5OIQF
9920;1;68854;313;18;;0;20180509;79C8JKP1TAH8HX0ACFTV
9966;22;46529;358;12;;0;20180509;BCOF1FGDOG6VAWZ3BONB
9967;7;12867;410;4;0.2;0;20180509;8XGU4WT48WGKHQY883SA
10079;1;91614;349;24;;0;20180509;QFEN0ZWXZ5PLY78GPKLF
10193;7;3159;64;1;0.1;0;20180509;K763JXLBBB1YJJP3LUHB
10297;11;26916;219;7;;0;20180509;OWPLDYV1GQLGFN9F01W3
10306;14;28973;384;8;;0;20180509;DLOXT2L9REWPYZSZ8HDM
10420;2;86419;49;22;0.1;0;20180509;T5SRJREPCCGGFGBT133C
10703;15;36513;221;10;;0;20180509;RJ9LB2YBD694OM88H16G
10876;10;5594;229;2;;0;20180509;I0RKTH53OZ843SBPB4CU
10889;15;26481;107;7;;0;20180509;CTPH7Y95XUN3SVFX9VBM
10899;13;25671;154;7;;0;20180509;VNSEUFLG5ZPCT549DRNB
11005;21;42391;118;11;;0;20180509;NM09R1BWX9JQY7CQ120G
11146;13;39848;95;11;0.1;0;20180509;9L046C4OEUZSI1XREVQ6
11158;23;55527;421;15;0.1;0;20180509;593U94X693D3QW3SVGEY
11365;5;32756;243;9;0.2;0;20180509;RBEENJEEQYKW580HTZIL
11490;5;17233;303;5;;0;20180509;4NZ0Q092U2GAW99UTQU8
11527;21;39543;83;11;;0;20180509;OG1BY28J12KLSIA47JHA
11649;9;68395;94;18;;0;20180509;4D37CZ0E40C9CT2F6S6V
11683;7;27614;123;7;;0;20180509;YFBY20I2IYZ8KYFP8KN5
11709;14;7176;374;2;0.2;0;20180509;HWTEWLQ74K2IGE66XP9Z
11729;7;28537;144;8;;0;20180509;9709M77U0AOA7WVU85DP
11738;13;59292;92;16;;0;20180509;BW8IUX0YOY1G2OW4SIMX
12159;8;78588;451;20;0.2;0;20180509;5LLI8DIDQMTS87VI1L6Q
12319;11;68961;28;18;0.2;0;20180509;7AS39RCAP01AUTDJDRFN
12324;13;50910;2;13;;0;20180509;HTT9H7QNXTGWBNMGX7FT
12510;1;64828;285;17;0.1;0;20180509;GG56O693S1EKQXSEMB08
12574;3;12196;59;4;;0;20180509;B471U8EE2JDC6SBIOQ29
12706;20;20588;326;6;;0;20180509;DJK4J80F6Z8YUSDZVQUX
13108;22;69795;171;18;;0;20180509;JKI58ZALIE0H89JPJP1F
13195;19;8069;3;3;;0;20180509;H9ELY0HR3HXAKF43S5FL
13244;3;32915;297;9;;0;20180509;9NP3V5L8LW16FKRBXWH5
13327;14;56975;251;15;0.1;0;20180509;7I0R685BFLZFYM2URAZ3
13604;22;85624;343;22;;0;20180509;168GHTM54NY49XESUA6Y
13616;21;3347;350;1;0.2;0;20180509;7RG9XT2YPVZXLAQUIJ8Q
13851;4;66304;200;17;0.1;0;20180509;IE9NTHKRFDS0LVJD9I6Z
14115;4;49005;447;13;;0;20180509;TNREYUYKLIDX9HD8PA9I
14375;1;72374;131;19;;0;20180509;AQHFOYR0WJ107FZ1Q3PH
14717;20;4294;383;2;;0;20180509;T5903IT3A0V3II5Q5Z6E
15115;16;59206;218;15;;0;20180509;OU9TIUHI53F29FDYGFR9
15250;11;41346;382;11;0.1;0;20180509;YU9LC65JJ9A5AYETRGRT
15326;8;22029;249;6;;0;20180509;KY6NHKMXIVKP51Y3A1QZ
15425;13;71132;209;19;;0;20180509;LJ4AK9QM2TV8Y77B8ICX
15643;22;2843;71;1;;0;20180509;B6ZLXK34UCMEP3NUZHB4
15755;15;28202;348;8;;0;20180509;XTOA4QGNW6L5D4R1EWHX
15903;23;42801;268;11;;0;20180509;9DNNJRRWA3Y7FX3IM7DX
16068;4;51803;269;14;0.1;0;20180509;YDRYFTM9C1932RL4WXDC
16094;4;20320;356;6;0.1;0;20180509;HIHXZ4K6THP62GA72KRC
16134;23;79165;23;21;;0;20180509;W1HVUB2B4IXWAMWEL4IK
16154;22;814;285;1;;0;20180509;E7RNBK55V8RQ53VD71DE
16215;13;85223;153;22;;0;20180509;MAE3L5SI2NOUGO8RJ4BX
16401;13;67003;169;17;;0;20180509;7FUTG4SF321W4B2IRY7G
16499;9;54379;133;14;;0;20180509;JPQFZEXFTX6SSVCS6PU9
16510;13;22925;360;6;;0;20180509;RT2XN64706L3445BYFRC
16684;8;41680;251;11;;0;20180509;6BAS6ZDSL1W9ZU2BFVLY
16784;7;9878;379;3;;0;20180509;TQ73GVRF6A1UF3K442ZK
16936;19;56504;96;15;0.1;0;20180509;WHR6HILNYNBQJ1GE0ZQE
16978;11;61790;385;16;;0;20180509;M4V1EEM14EO9NTBX5NU8
17133;21;42632;327;11;;0;20180509;M4D11MFQZLNM32XJHI53
17137;10;4473;439;2;0.2;0;20180509;TRSU47O781NTX7FBZA99
17180;23;32564;167;9;;0;20180509;HVZQTHBCJT77A4ZAS9OP
17217;12;67143;427;17;;0;20180509;RGL0ST09140BU2W3YAZH
17535;13;50026;425;13;;0;20180509;Z72TD2UA3RLZWN2TN4BC
17582;23;30430;133;8;;0;20180509;L7RDV57PZ2ST5003ZN8M
17595;23;28625;342;8;;0;20180509;2EXRFJD92ZPVUOBOJA6J
17763;22;13201;432;4;;0;20180509;HPUX1TRWMZ6OA4P283LH
17794;19;44204;427;12;;0;20180509;YEE4FZRXBMWLU6WHVE52
17860;21;26292;142;7;;0;20180509;ZBCFYRTEIF87CXWD2BH3
17940;7;81926;283;21;;0;20180509;LY5G9WOGLSQ3PSKYEMR1
18336;18;85815;11;22;0.2;0;20180509;Q5ZEK2S8PW8SOT6OHO8H
18462;8;48785;115;13;;0;20180509;7TT1FBR2MD375CVHJG38
18701;7;64224;326;17;;0;20180509;WOKAKHDYVHAT3D0FZ3U2
18917;19;36820;317;10;;0;20180509;XXVWFX3QVMOZVDDALJEF
18942;6;28454;389;8;;0;20180509;TEPLVXENOST58NB15BYN
19022;3;72640;312;19;;0;20180509;USHVFK82M4ZA0EIJRC6K
19110;5;32890;252;9;;0;20180509;2494EUBSTPF37H3Y34Q1
19153;10;27192;38;7;;0;20180509;NBXSSSYA88CGBNF0JGM1
19268;22;18737;257;5;;0;20180509;F5TPKNF0T00F7W0ORHDW
19448;19;3980;175;2;;0;20180509;JQDB0UQOYJSQ15GEK39G
19492;22;7434;131;2;;0;20180509;LYF8PIA1CX9YCAKKVJYS
19539;3;80391;380;21;;0;20180509;S9B80PO2W3X6EV0XK5BY
19607;2;34158;110;9;;0;20180509;MEK6NHX1UH8SCT2P7H5A
19723;19;96202;325;25;;0;20180509;27NKS9ER7XGJ6PWYBD38
19902;14;74092;219;19;;0;20180509;OZ12LVPWACHINL5G3A4F
20131;14;39294;50;10;;0;20180509;C3MJ2FFRC4VA5CY2MANM
20135;17;40594;197;11;;0;20180509;P3SZZ9X6R5ORPWJXZM3I
20179;20;66687;427;17;;0;20180509;SRRA10M5Y81NM7AX8UO5
20279;18;35342;103;9;;0;20180509;YECXY7S4AZ9RDFX1C1OH
20541;22;92111;192;24;;0;20180509;UM6DLG677DTKNQN5NHJ2
20612;12;89537;231;23;;0;20180509;0ILU3VDB72VYF3GTLOOS
20844;20;97776;333;25;;0;20180509;3US420NLN3XTY8XBWKK8
20852;2;94029;138;24;0.1;0;20180509;WWVKK4EULDAQEDE04X56
21105;15;77638;229;20;0.2;0;20180509;ZCD5PM1YDR51BH5RZY2U
21142;11;8835;252;3;;0;20180509;QQWOLJL1L4T827W3UIKF
21277;1;88868;335;23;;0;20180509;7QERKR2WFFG1UFEWACEM
21320;15;26389;97;7;;0;20180509;NC6BSY3VKU13RG8SK4R2
21432;12;49108;447;13;;0;20180509;3QZ71L8VKG1GQ6YX4YNB
21512;20;92365;270;24;;0;20180509;G334P00CQTLLJ4PQ7JS4
21720;19;92953;65;24;;0;20180509;PGJUTLILHJFHC6LSG1XG
21808;6;58211;280;15;;0;20180509;IGF4HIG6AYF6RH5LOM6S
22170;4;87930;444;23;;0;20180509;OUVV9S8SJ9OHWWD7C50O
22232;16;21947;15;6;;0;20180509;VOGHC3FJNFBH9KKF3DF5
22264;15;51792;392;14;;0;20180509;NYPHIMUVMARQTX8ZOSU1
22265;10;7378;242;2;0.2;0;20180509;RG89KFAF4MUDI7KCLZ45
22431;11;46523;218;12;;0;20180509;779LHNH27MWCT08TC92I
22466;19;11475;267;3;;0;20180509;C4OOI8117L6RL5LJYUWR
22582;9;29816;88;8;;0;20180509;ZOSQM4XS9PNL2E25M5X7
22822;15;32963;397;9;0.1;0;20180509;2IS853J5DS9XMNU1CNHD
22845;4;93902;289;24;;0;20180509;1G8DULND6JADD2K9AL07
22914;15;76484;435;20;;0;20180509;33QGA155NZS009NOBTKH
23002;9;62808;22;16;;0;20180509;AT7QIHNJ7941MC3RCF4M
23058;10;77418;147;20;;0;20180509;EALBRAW3PJQA58185MTN
23390;2;7529;260;2;0.2;0;20180509;LTO82W4106ZXBSALJI8E
23457;22;47075;142;12;0.2;0;20180509;5W5W965T6NCT1WGI5XJG
23557;2;4672;243;2;;0;20180509;2T1RKDB6MP1J2FME0JLX
23752;11;15511;85;4;0.2;0;20180509;68ST07BRCTOAU07KKT52
23795;21;20332;315;6;;0;20180509;6PAJPFCXX0NH3J1WHMOB
23907;5;87584;181;23;;0;20180509;C4RAKDIDRINXRON4PMD6
23910;2;71013;80;18;;0;20180509;URIZHKNU7ANZQO6RHH2F
24464;7;22396;299;6;0.1;0;20180509;K7GDJXNIN7KDRYS3ONDR
24797;13;778;98;1;;0;20180509;MJGWZFKSSYH4OS62XAVU
24853;7;23588;307;6;;0;20180509;5CRKNDRSZVX7M25SNIQ1
24879;18;61189;195;16;;0;20180509;7XXZRRQOFAC2WHJ99MMG
24918;14;85016;114;22;;0;20180509;9B8SXB2TH4ABYI15G8MX
24950;4;30156;247;8;;0;20180509;CWAWFY06R4FB0B2NDPCH
25041;17;60070;431;16;;0;20180509;5MDWCDHV7QF1UHFOGYWR
25125;14;50812;179;13;;0;20180509;Z41LW9H52CQV0AIVJGVY
25133;13;3756;126;1;;0;20180509;KCHMV6P2P8Q0ROWQGCBE
25147;2;43322;231;11;;0;20180509;ZS5TEHN2GV8OTLQAJ9H6
25371;23;44648;306;12;;0;20180509;5U8QWYFG80C1KQM3UCBJ
25457;11;3989;182;2;;0;20180509;FRJCYB3S9NG03LB96IC4
25644;17;60851;438;16;;0;20180509;5G229NDKSAYOEWGC25GV
25667;9;20103;420;6;0.2;0;20180509;G66GIXUV0S3OUJHOARRW
25911;11;36694;329;10;;0;20180509;ORZ0ZV9FHS1NR0WYNI20
25925;9;85254;54;22;;0;20180509;XKXCBOED04LWB8S4SPMC
26144;6;14466;234;4;0.2;0;20180509;ZQX3JOJLGT1TJYL9KKMG
26372;1;66410;296;17;;0;20180509;81J8F3YSIDYL0G38662M
26940;10;93410;343;24;;0;20180509;KF3N62TMZQNQWVJRODWK
27005;15;39833;40;11;;0;20180509;FT5NGQUVIAUO853OMXMO
27207;23;65746;305;17;0.2;0;20180509;QZJQTJVXRSYY4CH8YS04
27215;21;68432;165;18;;0;20180509;NXZED6HAJCT818CPX0E6
27945;3;57137;115;15;0.2;0;20180509;4O7IND3P9TDDQDEG6MRY
28078;8;90314;141;23;;0;20180509;U8BKE8K031IOH8GPGUGO
28611;7;47327;341;12;;0;20180509;R0BI8WZKQGBI4FMGED1A
28843;20;76105;284;20;0.2;0;20180509;7CO2XAD1MO9G5VSBLYC6
28938;16;8334;317;3;;0;20180509;WDYL2CLZX3I5JEXF8SDX
29197;18;77493;358;20;;0;20180509;PLZBAX5UE26Y8M0KZFJS
29274;13;43497;118;12;0.2;0;20180509;Q7RVQQMBNUPJZJUWFLVK
29391;21;33986;23;9;0.1;0;20180509;HXA0NZ0FAXE4K79QX8HN
29473;6;84660;358;22;;0;20180509;0RGBKYSBDAVTPOVSFFJ0
29481;20;76937;321;20;0.2;0;20180509;URVY778RCPP9I7HOS894
29536;13;1506;318;1;;0;20180509;9VOXFZTG9QMQE4A74TAK
29624;10;30549;286;8;;0;20180509;KKPMGX6WXY4OW7QRQEJS
29668;20;55803;304;15;0.2;0;20180509;ABEJO1TFNXIM56J7XK85
29967;18;27408;21;7;0.1;0;20180509;7EYIXG7YVDFXK28ZNB3P
29978;15;68710;367;18;0.1;0;20180509;JX4PZ7V29IPI24BPC6FV
29995;7;56957;231;15;;0;20180509;MHRDBBQ7QQ1L8XR84AOL
30004;13;34947;255;9;;0;20180509;NG11QV515EVCA3WMP7RT
30171;10;6599;9;2;;0;20180509;VU3WCL88ZWJR8TJJR796
30234;8;50978;139;13;;0;20180509;YG2FU0RNW70N5G22EJUU
30265;15;57430;219;15;0.2;0;20180509;TD3RVQEKGCPZN2T5D1Q1
30292;10;66822;43;17;;0;20180509;GSFQQ6J6841VXYX8EVVZ
30386;16;63209;272;17;;0;20180509;K1SD6948HXR51TT6C6W9
30615;9;19547;212;5;0.2;0;20180509;HGIHFDEUJIWC3HN0VXQJ
30703;20;16808;287;5;0.2;0;20180509;SNI8DJMX9RXH4Q1TVSPI
30787;21;11679;204;3;;0;20180509;UPXXQY4KDVXHCU6Y1CD8
30790;5;57269;306;15;;0;20180509;ZW29K964S91HJPL2B1LL
30853;1;52989;127;14;;0;20180509;6ZCNQ4ID7CJHETLY0BT3
31001;12;62195;380;16;;0;20180509;BE0ZEGWYZWVF0A9ORIUH
31085;2;53750;121;14;;0;20180509;NQIYFO0A2OCBPILPG93K
31272;22;65932;353;17;0.1;0;20180509;MIM83EQBGFNWDY11E67N
31815;11;19602;127;5;;0;20180509;68POY93UU1LEU2XQK14K
31892;22;77277;18;20;;0;20180509;CZJZW81EQ3ZADR3EBBLV
32016;21;4827;116;2;;0;20180509;WG12UHFWVKLQTPJR4UZK
32081;23;90110;135;23;;0;20180509;IJO4YBP6WIA8A5GQN67P
32176;5;81658;337;21;;0;20180509;SKMV98O035TE2WOY2PI8
32223;12;33817;262;9;;0;20180509;27CSVCKH1BT1UMSZT8KW
32242;5;38634;91;10;;0;20180509;WYCX9VPNWUPN7Q1WVSUG
32245;23;61656;277;16;;0;20180509;EHZCMKNVV2I60GZOHF9Q
32930;20;53159;267;14;;0;20180509;6N00KSERF9CYR7FE0KK6
33009;3;15912;116;5;;0;20180509;47I9WM0D2K7VZ8W44UVH
33259;7;22946;305;6;;0;20180509;6Q29T2F3U172LY46XGDB
33484;4;56574;92;15;0.1;0;20180509;5Z1ZGYKN45RNF1AD1OHU
33543;18;69543;269;18;;0;20180509;DZNPO4R1BDMV0ULFE45T
34123;3;60825;175;16;0.1;0;20180509;80RRN3H74HSGHL274KJL
34389;16;4109;255;2;;0;20180509;BVKFW4WVCO02O71V6QH5
34477;23;72646;166;19;0.1;0;20180509;2CN53LLDQSNPXNY3HBU4
34610;10;48512;53;13;;0;20180509;DOJNFEPPYI8PVOE6V99W
34679;4;18692;114;5;;0;20180509;GZ0RDEBI8JSF2KWCKC9Q
34981;12;24663;165;7;;0;20180509;LSNJAG1LZ7M1CY7OSQRX
35140;3;91158;54;24;;0;20180509;JH0NUX234QET98UV5M19
35198;14;14188;206;4;;0;20180509;KW7FL6H3YQC2576TJRCZ
