salesid;salespersonid;customerid;productid;quantity;discount;totalprice;salesdate;transactionnumber
35277;7;4380;74;2;;0;20180509;E91DPM7CCJZ459167OHN
35313;5;15808;62;5;;0;20180509;TX2V5JNLMI12KSX7BP9Q
35408;2;70206;304;18;0.2;0;20180509;ZTEYHSNZQ1H1AOCK635W
35532;6;75203;18;20;;0;20180509;QFA85BWJC78S4UAX42ZJ
35761;2;97363;166;25;;0;20180509;32TVQ0OP1OWMMZUQ4IC4
35765;19;92039;296;24;0.1;0;20180509;LS2YIZV9OLAW18EEV5IP
35827;9;26545;284;7;0.2;0;20180509;8TC87Q4JDHHLEBII7XE6
35971;23;35718;422;10;;0;20180509;DS1NVMNAHJPCYWMYAA23
36202;14;31822;181;9;;0;20180509;QRLHAJ1N7S41AZ9YL9RD
36271;2;45657;15;12;;0;20180509;RPXC275A75H8MZ7DTRS9
36320;19;76619;345;20;;0;20180509;E2XMT8NWJ5WP0GZTASBV
36341;13;8910;197;3;;0;20180509;BFP3LL0CAZVKHTPAVWUI
36412;16;74063;163;19;;0;20180509;1QMTZ4FKQC2P3WBEUFV4
36490;19;4702;173;2;;0;20180509;OUIL0S5UBQM76CC9UUKZ
36700;17;80802;429;21;;0;20180509;5L788ALRXWGLI25EINBL
36795;6;80742;323;21;;0;20180509;MVRETWLWGAZGVLALA950
36817;17;85503;40;22;;0;20180509;E8UYEQ98FVKD58NE4JPG
36825;8;81219;17;21;;0;20180509;QJOEWUEH73EXM26B4MVP
36840;9;26005;262;7;;0;20180509;LRA7BVUPYNQFUC72OKPY
36953;7;14380;188;4;;0;20180509;BD3H0ITP6AUKAFE68CIC
36978;13;58365;307;15;;0;20180509;SOMMMQ1WMRFN2JFOG3VM
37191;5;31727;442;9;;0;20180509;1QG38JLL69ZMUXRYZ3IG
37271;8;92456;382;24;;0;20180509;T17SC8LHQJ5EJDD9NSBN
37744;18;29310;54;8;0.2;0;20180509;2OJDBC4B6W0O809GLKPA
37879;12;55145;282;14;0.2;0;20180509;RPZ1YE1R30LLDWIIWHY3
37930;14;75320;24;20;;0;20180509;RWM7ABFAGC8RQF7ENEGE
38012;3;93805;313;24;;0;20180509;CYVT8GR9F1RSXHULZ5GY
38124;14;92624;442;24;0.1;0;20180509;IVBUP9MQ06RONC8EQ6JE
38163;19;2812;155;1;;0;20180509;TJNYNCP26BJFU1W31WIU
38164;2;92145;107;24;;0;20180509;O0XN66XEC3CRFTFRXSL8
38175;4;3183;375;1;;0;20180509;V1UO80ZICFESBCM8OKIF
38768;18;88516;284;23;;0;20180509;ADHFLAK17D09L9IHCBAT
38771;12;2919;161;1;;0;20180509;S9BMN3QTF333Z0RTOM56
38876;17;39867;206;11;;0;20180509;4JO0R82U6PJ5SRKFRW0L
38973;6;89677;182;23;;0;20180509;4U9DAQFWPLT144LLQECT
39177;19;66732;451;17;;0;20180509;B4X4Y1X0FC9PIBIOMCR4
39194;21;27217;145;7;;0;20180509;IHGGVQUBGV607IT4UOJ6
39204;12;37004;324;10;;0;20180509;ELCKE5L6AE2FWSOE71A2
39267;22;27636;123;7;;0;20180509;M93U3INKY5K9YL62HJY3
39427;6;51867;437;14;;0;20180509;PSOXK5CJUA0XK4MX28K1
40105;1;66705;68;17;;0;20180509;GWT4JKACSQVBGSNQ1XU7
40553;7;11513;174;3;;0;20180509;30HIDKOVK3VSK0SM1A4L
40687;15;72665;169;19;;0;20180509;65MHRHMD6J4GHMHYBRLS
40704;9;20332;432;6;;0;20180509;L7XPYKOTSCQUOK6H2N8L
40923;3;55958;126;15;;0;20180509;ERMD4152BBBNRII9FZSU
41201;7;93063;411;24;;0;20180509;M4MA6D6MEXR13AEQUUI1
41236;23;37285;222;10;;0;20180509;NTV9T0OE1RAJ5IBHK9AH
41370;11;44611;418;12;0.1;0;20180509;I57D0Y9KFFZLAZUXTLQ9
41423;23;72021;375;19;;0;20180509;S8A601HX34AIBLLFV6G0
41477;21;6694;378;2;;0;20180509;3SVSMR0UI4ASW8JYHKPE
41964;10;63360;448;17;;0;20180509;C60P37HKYUP0WQIWUI6G
42001;21;14619;21;4;;0;20180509;EMSYI8TZQRADOW7C873G
42063;16;45643;78;12;;0;20180509;JWZQ1AV0UOAF5ZS7PBHM
42082;13;28487;414;8;;0;20180509;0O702NFDKAMQ37VU5ZNL
42122;3;8768;246;3;0.2;0;20180509;TY2BFP8GO49W6E95Y153
42203;9;36499;382;10;;0;20180509;GRRYATH4EPSK7A13WFOD
42345;4;63993;186;17;0.1;0;20180509;UT12XEW9LDC6KIWC66PY
42371;9;57062;190;15;;0;20180509;2YT20BPTD23MARG0YHX5
42389;12;21003;368;6;0.1;0;20180509;EL5X3TN53VSCDA52FK0G
42472;17;34105;118;9;;0;20180509;H189ATZS3R8YG0LW7DDS
42738;16;51789;148;14;;0;20180509;GSTGZ7IP2U1ZN275QFZC
42780;7;93981;421;24;;0;20180509;EEVNQJ7M5VNIDZXW4CE1
42905;6;52600;427;14;;0;20180509;LZ8BS8SFZSR55QGLWDLT
43253;9;24096;40;7;;0;20180509;U6RVKYH2Q1JPPVYMYH08
43289;18;64401;447;17;0.1;0;20180509;ZOGCZVXCY7QYT18BCPZE
43444;6;9303;163;3;0.2;0;20180509;2T22NJVYAZUSQ3A0EXV8
43484;20;83770;152;22;;0;20180509;8E7016LLMVRC34VLF563
43494;15;24666;85;7;;0;20180509;IOWVUOFJX5C566SA6CIZ
44162;15;69352;365;18;;0;20180509;7D7YU8ZFRCL74T2EFT3U
44425;22;74086;217;19;;0;20180509;3XOYQ0ACC0TESBJB7N1X
44517;15;4820;303;2;;0;20180509;MIZLQ47IWM0JEYF6YDE5
44565;10;84185;9;22;;0;20180509;97TSEY6U2JNE07OYJKSA
44574;23;67437;329;18;;0;20180509;TDB1ASEES61YYGSLVA42
44674;6;36517;31;10;;0;20180509;N85V0EL12UG8EUTG8SFK
44956;3;45351;222;12;;0;20180509;8F4IGIFO0TTVJMPTO30H
45254;18;1594;411;1;;0;20180509;Z8NB94DLO3JNUITBU15Y
45386;5;41972;344;11;;0;20180509;NAIP3RPRB62H21AVLI8K
45552;18;49772;47;13;;0;20180509;F3II231A5BZIP8I489VP
45594;20;68668;203;18;0.2;0;20180509;VXPXPD443MHUPY64S3OT
45626;20;30424;1;8;;0;20180509;MZMJBST1QKPSE30L0912
45711;15;54002;423;14;;0;20180509;0N40BYZKF72HEXJUMZBC
45772;22;62689;73;16;0.1;0;20180509;YYBMO2YBKDIPECCDQ4UQ
45947;23;24964;303;7;;0;20180509;G7ZD8GZEX8OLTFD70RSH
46117;12;85465;414;22;;0;20180509;7Y9VD8L0D64IZHMXU8YE
46173;17;23547;233;6;;0;20180509;FCM107J5U5EJFUM9P3BQ
46277;15;42793;55;11;;0;20180509;H2P4FOK2DGC5VL3NKJHD
46366;8;87047;91;23;0.1;0;20180509;OQXDBO2X7QA9RYNNWZDR
46566;11;18429;358;5;;0;20180509;LH6IW2EN3RVX3S9GUTXC
46743;20;68025;213;18;;0;20180509;IVEP6QIB796ZTB6M0S1B
46757;11;62013;394;16;;0;20180509;OCM6DOCC5CNRLCAR1QWV
46858;9;50275;328;13;;0;20180509;WDAFV85FVUWAV8OWDW3S
46868;6;16208;258;5;;0;20180509;NYSP92674FE7UA7532F3
46949;22;58925;36;15;;0;20180509;2OJZ26SKCU9NVK2TLI3Z
47058;23;81696;286;21;0.2;0;20180509;SDSLXRPGEBVH9JDPJCMI
47230;22;33585;434;9;;0;20180509;4SXX6ZMS0JZR31ZU9Y3F
47578;4;4558;408;2;;0;20180509;O6ECQWRKLLWKEBN0FDN7
47605;21;27103;377;7;0.1;0;20180509;PZEODUKLT9UCPE7NCX8K
48230;15;70500;392;18;;0;20180509;3FE57D1GKHEOP2A1LYEX
48518;18;82476;192;21;0.2;0;20180509;W7EPG0JEANM2QGABSKTG
48640;16;24024;52;7;;0;20180509;NY0DMVLV8HBV70XR60ES
48685;13;5238;359;2;0.2;0;20180509;9LH17ZCWZ9DD43F1I8GC
48901;10;1115;404;1;;0;20180509;R0YL3IUTNA62LZE69IOT
48978;16;90456;352;23;0.2;0;20180509;04WNDRT0LA8EXMQ7RPZS
49131;7;2956;299;1;;0;20180509;004G0QEBZPRWYPOM35MW
49252;20;17691;315;5;;0;20180509;IFCGM3BAOQ90AQAF4K6Y
49313;14;82204;314;21;;0;20180509;VKFDMIHMTOX90W3WWP8Q
49328;19;95550;98;25;;0;20180509;BGINZGWQL3H7VOLYLO9N
49639;4;61774;372;16;0.1;0;20180509;SJEWJ6GWQNUAHQCWW1YP
49678;20;1758;354;1;;0;20180509;O0WO4O02Z7JBVRR2XB9Y
49809;15;77814;224;20;;0;20180509;1UB0SSRPETXX3FHI502Q
49853;4;2894;168;1;;0;20180509;W2KCAXC95GLF3JFOL8XS
50063;15;9259;359;3;;0;20180509;4GMN2DN2955EPVFKAWQN
50133;3;2885;188;1;;0;20180509;TAGOS12HCAVMI4PTUOLY
50142;6;874;65;1;;0;20180509;QM09J1OILVWTO740EX2Y
50323;21;6079;370;2;0.2;0;20180509;KBYI9YP2PSMN7S9B4P7G
50438;8;67780;326;18;0.2;0;20180509;DLURR9PTWQ1T579KVAYF
50442;7;49087;138;13;0.1;0;20180509;6V1WR5Z4UVRCSTNB8ZRD
50632;1;51189;358;13;;0;20180509;BVPEUAJAUPH45IJUM7Q1
50695;13;87988;195;23;0.1;0;20180509;H2ZBZVFGCVZ5T3TS3B3B
50761;12;70677;234;18;;0;20180509;QN3A1TBUWGNWTTZZQ1UB
50887;13;71007;228;18;;0;20180509;XLF3IYRQIQKQ99OJEHP3
50904;13;8309;414;3;;0;20180509;MZ3G2GFBSXE9VVZMODUF
51057;16;91387;130;24;;0;20180509;KUAICDBXCAMRQJLDNPLR
51085;13;10374;433;3;;0;20180509;WBS3011TWYSZL1750TU7
51190;9;15164;142;4;;0;20180509;Y3YTHAHUV903EDYNVXAL
51228;21;4104;356;2;;0;20180509;DSZBTQH8XF8W7S5MOH7S
51239;12;34400;293;9;;0;20180509;YBX0TWJ5H30R88AUGRE6
51263;6;71282;214;19;;0;20180509;65WH0FF7KQPKIH2EJO8C
51621;16;42999;35;11;;0;20180509;WERXB07S5E0FIHY47SBO
51720;18;63391;224;17;0.2;0;20180509;8K6DB3R6FOJHPHHUF1CR
52039;7;2176;281;1;0.2;0;20180509;G030YW4W09SKNI2PMQ76
52351;14;47115;137;12;;0;20180509;PYLJOCW399L16HSREFMR
52439;19;23338;404;6;;0;20180509;FRVKG06V3QVQSCKLDYEC
52489;22;86352;131;22;0.1;0;20180509;42JEOMJI7JD10HXJWS18
52533;19;94774;80;24;;0;20180509;V6H3K7M7X223PTML4UP2
52823;14;53832;214;14;;0;20180509;159J9OIIN1DF0P50KTUM
52826;21;65782;139;17;;0;20180509;W028L4BYBIGP15B32C9X
52861;13;33946;8;9;;0;20180509;MCXZ6IQN8VN05VWSHFYW
52930;21;17279;277;5;;0;20180509;VKPDOXMDN7FJFB7K6TKA
53015;22;5592;327;2;;0;20180509;J23B9TB1ZKWPEH1XBBFQ
53082;20;82447;133;21;;0;20180509;VJT3IS6UGY5IVAAVX1J3
53143;4;16935;309;5;;0;20180509;WLOIYOY3SYO9P8RATC29
53157;19;68558;9;18;;0;20180509;VZVA5PZTZWE9BDTORLJI
53260;6;66517;138;17;;0;20180509;49NW2BDPFHT4C12PBPZ7
53268;5;48281;196;13;;0;20180509;A1IULDLZQOTPO6TFDWKN
53318;20;66853;178;17;;0;20180509;YTMYONJCAGE0BUXEOET9
53353;1;20084;203;6;;0;20180509;1BTNW1QKLGBPDZ1ZJI0K
53405;19;55326;308;15;;0;20180509;TB27XAA5DIP24224VHJJ
53409;22;36635;232;10;0.1;0;20180509;E5G85P7TCE8AG7HCZZFG
53453;15;91804;411;24;;0;20180509;JHH98SWC1X6ZQM5GG92D
53567;18;44711;451;12;;0;20180509;Y6UXBI9FW0LVA7F8F9HA
53741;10;42697;428;11;0.1;0;20180509;W4HDSGC608XP4C8B8ZWR
53876;7;95697;1;25;;0;20180509;OWCDXDKT0DMZ3DW3KPVK
54087;20;37888;77;10;;0;20180509;AQWTMF1PL0KINTYSRS2B
54203;2;58789;190;15;;0;20180509;HZ5S5QRIKWGDD55PS4SU
54239;14;51461;194;14;0.1;0;20180509;OD0P5UL9FZMA84QUW2BD
54339;9;52855;354;14;;0;20180509;VH1O4YIV60KOYS26LEAG
54378;13;91305;444;24;;0;20180509;DQCA4Y2S6FKA5PFM6VU5
54723;21;24433;352;7;;0;20180509;OH5VQHMS5DOY097VBSQY
54956;2;16694;377;5;;0;20180509;55S3UN04N74LU0HKEOTW
55456;16;44530;289;12;;0;20180509;2FRKJ5ADCZQW81P6FSTJ
55463;12;54309;44;14;;0;20180509;CKQEI70S1CLUPKRHQK2U
55522;2;13563;103;4;;0;20180509;JHGMLTJ9UG5O2AZ3F2RH
55656;19;5592;189;2;;0;20180509;KV96UN2S6IMQP4SYR8AQ
55843;20;79839;329;21;;0;20180509;DT1WNWWLT40RS2Q5MUWP
55920;3;42885;189;11;;0;20180509;AOQRKN59LQVFXR0KZ1S7
56021;17;13665;113;4;;0;20180509;DLE4RPDUPSBOK3C1JMTY
56027;16;5972;302;2;;0;20180509;Z4BKPF9ON6EEU4C01YF0
56460;5;61623;111;16;0.1;0;20180509;ICYHYHB4LVZIKU2NJJUX
56546;7;15331;204;4;;0;20180509;WFGUTKUVVH3EVFT3K59S
56664;17;15120;154;4;;0;20180509;JK53WG5ZRW1PABY406JA
56875;11;71072;39;18;;0;20180509;3UR61D8AF7C1VQSHU75A
56979;17;83637;236;22;;0;20180509;HNKRZIZ2JPGBKIE4O0ES
57213;19;41393;158;11;;0;20180509;PL5XH66F9MNW95OCRTLX
57496;8;11861;364;4;;0;20180509;CPR73I2CM5VIKSNQEP03
57506;20;33885;268;9;0.2;0;20180509;RIHO3RGOT14CO1R5LBSR
57714;7;73346;207;19;;0;20180509;HX7MR07RBTJE1TLUZO8D
57783;18;54740;111;14;;0;20180509;5KBZLQGCY7UZSN64R943
57889;17;58175;398;15;0.2;0;20180509;NRDZUPIYT6SG11R2EBSS
57933;11;92063;80;24;;0;20180509;J0XRKDTQPXWLE7K23MXB
58095;19;17708;122;5;;0;20180509;RHVCDN6V55VA6VI70TU3
58191;4;30154;252;8;;0;20180509;LFR73YFE9XN8AKN4NXJ8
58348;16;78515;230;20;;0;20180509;HD1Y5U1581YO3EPF39H6
58358;21;41951;332;11;0.2;0;20180509;B9ZOWE4LCRYP6Q61PMP0
58390;19;29260;6;8;;0;20180509;DPDKW1IZMN5MB6HSQK8S
58544;19;89444;28;23;;0;20180509;CTF3TLRXL5824CI9MB2H
58607;6;77164;43;20;;0;20180509;2QRD0LFAT3JW7X60ZNQE
58902;18;13366;78;4;;0;20180509;SI3OW4INSTD9BDTJLPQ3
58903;23;98683;12;25;;0;20180509;Z05BENRSX5WJJ3H584OH
59039;15;28819;127;8;0.1;0;20180509;RDK0TTNX1DJWW55G1BI3
59060;19;16358;87;5;0.1;0;20180509;SRZTMYM7BO89U2XH98CU
59094;19;12462;40;4;;0;20180509;6780Z9P07WRKV7JENZ1F
59188;15;58655;7;15;;0;20180509;PBI09G0CPRT496K95OU0
59475;6;33608;223;9;0.2;0;20180509;UJCRZB3Y24JGKG5DT566
59564;19;76098;319;20;;0;20180509;XMHMF7VXPCHQJKWDBXRZ
59585;3;68444;38;18;;0;20180509;7Y14NNO5O3VA08R692EZ
59881;4;9018;450;3;;0;20180509;RD5BQS2CX6K9DEZBSI6M
59975;16;39448;215;10;;0;20180509;JOAU7VPMXFQANUER5JHL
60637;21;12368;221;4;;0;20180509;KAS2Z1OJMSIHWUHZIN02
60721;9;74083;381;19;;0;20180509;NBDXIUJHVZEFBHV79AWK
60761;2;39479;400;10;;0;20180509;W457N8F9XJ4D5YIVG0C6
60823;4;14448;49;4;;0;20180509;1SSL5QO71TPRJ4N0ER38
60880;13;90965;440;24;;0;20180509;RQE6N8CD4PVO02F6VDU2
61040;4;5128;175;2;;0;20180509;UUHJXWJXD08ZOQXM6B99
61057;1;17521;199;5;0.2;0;20180509;EO5TAHX933ODREGHDJQG
61059;14;27542;155;7;;0;20180509;NO1V9AD888KR4JWJXL6L
61140;22;59650;36;16;;0;20180509;33JKD5UVR0KRDL0CHZBR
61148;14;86955;143;23;0.1;0;20180509;VNU5JXTZ378HX46YF4KY
61153;11;6192;228;2;;0;20180509;SAGYDPLQF2FIBRBZV8ZC
61563;14;57495;41;15;;0;20180509;0UI7KA9RF3H1FHW50BDL
61593;8;46021;87;12;;0;20180509;XZC9UYJDMUXRUQ2IVWWL
61606;18;25297;451;7;;0;20180509;TV9Y7MDFY0VFY2UPJDW9
61746;9;83370;241;22;;0;20180509;BSLH1N513S1X5WTHCD4B
61968;11;29292;23;8;;0;20180509;1VITS0JT2KDSBK3NO55C
62089;12;95551;75;25;;0;20180509;U37IZB2X9D17NUKJABDS
62306;7;60948;275;16;;0;20180509;VBYG5M6N7FEV6N3V2355
62431;20;37376;313;10;;0;20180509;AF92ITGD1WW46BI1Q7MJ
62612;16;74549;394;19;0.1;0;20180509;2KAJZWQ243KXLKAQSPUY
62944;4;73798;297;19;;0;20180509;9MOO9C4UQLO7YOC3YUDO
63091;8;74114;168;19;0.1;0;20180509;37VYFZ3RSW2B0G497ACR
63209;9;47561;284;13;;0;20180509;80E62TY2J13RMZCKD60T
63224;17;15191;127;4;;0;20180509;HDJYEH49LKNZ4HH2RMTA
63278;6;25496;346;7;;0;20180509;ZBZD7WLT0O9Y4P7X90DR
63354;4;5262;416;2;;0;20180509;WBZEYE7S8TNOP5S2JVTD
63364;18;61768;414;16;;0;20180509;U88ELJTB2GEG5H6JPS3N
63414;22;88412;167;23;;0;20180509;X7F0BQIEIGUFAYYZ4GQG
63661;3;13582;93;4;;0;20180509;6W140OYXOE3UT6CI6FFW
63901;23;22394;277;6;0.2;0;20180509;WR0T601ELURF2B6SY9L0
64055;13;36844;59;10;;0;20180509;QZL9BLXJVTCHW6EEBBE3
64077;9;10526;318;3;;0;20180509;AT4DWZOQFN81AOOKGXMY
64110;11;12631;280;4;;0;20180509;O61G5WRP5SMY1B105M1K
64174;23;95776;212;25;;0;20180509;7BEBS08FM0UQOYK4696P
64222;5;95541;281;25;;0;20180509;92I93UTH55UC46K6LP2J
64350;18;96015;345;25;;0;20180509;NU5LD6W02LUZ94L8RJB9
64426;12;67228;215;18;0.2;0;20180509;YZCT8184OKAPZN2Z53GD
64538;12;19213;329;5;;0;20180509;COTW9JYLKFTMAUKC4VKU
64968;21;50216;432;13;;0;20180509;552RAAFEBJ82BXB23F1K
65005;13;97613;71;25;0.1;0;20180509;NN7F3CSQI6FXKQTZGXA9
65114;19;27546;452;7;;0;20180509;THXVCVCWOJL2137YBRFG
65278;10;47506;42;13;;0;20180509;KEG34E802DS2VMLJV68Q
65308;19;16755;333;5;0.2;0;20180509;3OO6DG17A5SQJ7930R88
65439;23;86940;103;23;;0;20180509;C36957NGHGV0M1L8VSUJ
65494;11;83453;413;22;;0;20180509;AU1Q7R2GN1R85P8KFNIZ
65665;21;60983;107;16;0.2;0;20180509;YSIODXIWTMPHASYVTJYF
65681;19;9893;257;3;0.2;0;20180509;WCWME5ZH1C37OUXWXJUB
65689;11;91993;287;24;0.1;0;20180509;7JT90TFS70KPXONDRXMH
65976;18;37680;367;10;;0;20180509;BOOTV17CIRLMNZ7EL3KN
66088;22;16592;15;5;;0;20180509;C4PPCEVZ1W3DXFHN53WP
66305;7;73883;427;19;;0;20180509;2DIG1MU59V30TEQWK5EY
66342;7;96201;227;25;;0;20180509;4DC3IDLVCT17RVUW44O8
66369;5;28411;183;8;0.1;0;20180509;JW9CXI1SZE3VHYSHOUWP
66484;16;75260;404;20;;0;20180509;799EZCISZZDT6AYLWP3O
66554;17;4367;21;2;;0;20180509;OXHV8XW61Y4ZZY06ZT1J
66573;9;47643;300;13;;0;20180509;50WF527HRCAFGX5F0RFE
66735;14;56501;22;15;;0;20180509;AHJ83AVMSUPZU5NJ82WL
66793;12;24196;151;7;0.2;0;20180509;9CZLB0P0OGPNFCG3JVCG
66917;11;60997;165;16;0.2;0;20180509;EV6NOXIY0YJISG3UYN6F
67097;1;73843;381;19;;0;20180509;B9VHKKK4HT9BFXX9Q7OB
67106;14;57372;269;15;;0;20180509;N059PU5NCL09HHF2K8D0
67130;9;86237;277;22;0.2;0;20180509;DMAASZ51FPNIJ7Z4O79Z
67145;6;98670;66;25;;0;20180509;STMGWKRZ80949WAEWNK1
67163;15;69545;362;18;;0;20180509;JV0RRIAYF1RB297MPBOM
67313;6;68971;409;18;0.2;0;20180509;TKLIF8LNJNQH8F1PX0BW
67448;17;22563;12;6;;0;20180509;BZWY78IRFT90HG1RTIQ8
67481;22;54150;446;14;;0;20180509;L5HAEPQASLDKN4EVLUXT
