salesid;salespersonid;customerid;productid;quantity;discount;totalprice;salesdate;transactionnumber
67666;22;43960;87;12;;0;20180509;82U895K582O1UIZ6OY55
67750;15;408;261;1;;0;20180509;HD5WIM6F0UA0HDOPV39H
67765;12;34423;271;9;0.1;0;20180509;7RPXDQQ2N42T6R6SSIE6
67790;8;32562;367;9;;0;20180509;7M5HWFD8LBB6JOCLD121
67801;19;69108;23;18;0.1;0;20180509;ESK0PW6436UMG98W7TKF
67893;2;8516;57;3;;0;20180509;KNUDQD36SK4KYTGKCR7T
68288;18;74043;342;19;;0;20180509;8WF10LEKXLF22AG4F0IS
68434;6;52640;224;14;;0;20180509;MN135N3Y96WRJA9DWLO9
68664;18;40947;420;11;;0;20180509;4K3X7EOHOII1HFTN9XEW
68732;16;76334;415;20;;0;20180509;2EOFJ2BVIWPJR6W6YDUQ
68759;16;8815;100;3;;0;20180509;G8W2B3WO3RXJRLDNK5GX
68823;2;63781;237;17;;0;20180509;4GQFQAZ54QBVJ4GYD8SV
69103;20;26854;199;7;;0;20180509;16DONKD6UVYW3N5P8KCS
69204;3;21355;402;6;0.2;0;20180509;NNYDJ2M2KLVIKDA7ZQ8X
69285;21;8732;168;3;0.1;0;20180509;M3Z0YTK4ZG7QF66FRQXK
69406;20;81239;370;21;;0;20180509;VVH5N6032RUOPXJGA3VC
69407;16;64609;282;17;;0;20180509;Z47XBJ5WU84ZAWERRI3W
69491;6;61512;329;16;;0;20180509;G39ZF1D6C066GZBGOUVE
69540;18;48935;49;13;;0;20180509;Q91XR4SK3YZER9PV66OH
69636;19;46169;216;12;;0;20180509;3WGAARZQKO95FUZQA5E3
69853;15;97860;255;25;;0;20180509;9VGRDWZKP4JOQ3L2Z40M
70165;3;58319;139;15;;0;20180509;NWF96S4BZP8CPCFA1WVK
70168;4;17626;112;5;;0;20180509;Q49KNL22EC0M3O4UD260
70337;4;45531;190;12;;0;20180509;XJIRZISM39FYBP5SJVQ9
70460;20;39362;317;10;;0;20180509;I7RQBNEE86G0TFHQLCIM
70503;20;8342;433;3;;0;20180509;VKNEIEL9JKQE9M8FGEW8
70647;2;57164;390;15;;0;20180509;CCZDCB4S38XEVK30ZRZT
70842;17;36557;389;10;;0;20180509;CD6KDXSGBTOIX5F57DBL
70878;10;55966;372;15;;0;20180509;KL0DR4RR785H7T8UTJ2N
70933;14;15856;228;5;0.1;0;20180509;T2KMMY1XOW54VETSRXI5
71088;9;47399;297;12;;0;20180509;PN1Y8SH7IFZT01YKQ69O
71256;17;54809;132;14;;0;20180509;Y7286ISUEJSS5ELOFSR8
71330;10;14806;328;4;;0;20180509;J6LMV9I08Y8OMUANFF5B
71393;16;41673;247;11;;0;20180509;934SK27GVLLCRT8KM0YA
71433;13;14690;254;4;;0;20180509;V1QC6FDX3YBDO8CH4CC7
72074;3;22831;408;6;;0;20180509;ZHZ3OST20N42D1A4GPFS
72190;22;54398;429;14;;0;20180509;J25G5TYG9CDHIIIEFZOX
72212;15;22584;277;6;0.1;0;20180509;VSTMHRSJVG5RUILJMY2J
72708;21;44126;350;12;0.2;0;20180509;3NGWN7KJONK6QSTYUDGO
72763;23;92307;163;24;;0;20180509;YE73U7P6IB93CW9Q14D7
72880;1;47299;79;12;0.2;0;20180509;6B1CGGPKHV68E0I2BTQS
72935;4;92618;50;24;;0;20180509;6HKYOKRJV9VKWMWETB1M
73009;6;41131;86;11;;0;20180509;PP97O1ZXD3B4DXL1PJY4
73107;9;4711;270;2;0.2;0;20180509;2ZFFIVT9SCWKP6YQ40UD
73124;5;81434;132;21;;0;20180509;LBEUUYOH79KQAOXI9U52
73255;11;46292;234;12;0.1;0;20180509;YL7PVHOLEBSJCSIG8ROT
73632;6;56601;272;15;;0;20180509;8ZI1LMZTAJ7X54ACJ3A8
73806;2;34033;347;9;;0;20180509;BEHKRXSOC1NP8KCAFPKF
73823;6;84693;365;22;0.1;0;20180509;SIMAOT93888C5CFHT1J1
73899;16;94883;394;25;;0;20180509;KMF7B9KJTKFJTUYF6NF7
74015;21;13253;10;4;;0;20180509;HLGIK4UR9Q4Y46PPBX57
74022;14;7446;356;2;;0;20180509;LE85LM2ECA4U3LFLRSKY
74454;14;32752;421;9;;0;20180509;VU1P8KHCZ4HSWQ1OQ4XW
74747;7;31811;186;9;;0;20180509;UMV0VVA0JCFK61TZ9FLO
74775;3;1209;178;1;;0;20180509;FN2KF6UHTOF1RVRGHIYD
75169;21;31733;424;9;;0;20180509;K8JNGUJWVU5TYKJI33JL
75407;23;96271;427;25;;0;20180509;8XULRPZY7V305G92YAA4
75475;2;10982;313;3;0.1;0;20180509;454M7Y6JN3QFKC6XEVXP
75501;14;1660;80;1;;0;20180509;FWWEHXAONBLSECUJ1UEL
75523;2;54045;132;14;0.1;0;20180509;VD6QDN641HY0E1IRRZUH
75707;17;21234;218;6;;0;20180509;6VX88IXHXW0DK3B2NCFC
75820;3;96136;351;25;;0;20180509;4YVVPYDAPRDGYA2AFKMH
76069;3;51488;52;14;;0;20180509;DO999654DMA178FYOWID
76328;21;14946;255;4;;0;20180509;YOMGMHHD3N0LFDX4ZGOS
76456;16;41376;5;11;0.2;0;20180509;QLJWXN4J545KJTF3VC36
76470;19;62403;398;16;;0;20180509;FZPM951N3D0VSF9KCQR5
76603;18;90589;295;23;;0;20180509;YIAHFLIWRSBEK7IQ8VO2
76915;20;1050;116;1;;0;20180509;T8R03K3APUI38V5UM79P
77122;19;55916;309;15;;0;20180509;GGKOHBIXXMQJ7X2Z6R2C
77196;11;74313;93;19;;0;20180509;F3LBHGNQ59HB81OEB5NT
77224;1;42271;246;11;;0;20180509;CMMN84DOMPBBJOOE3N2J
77343;6;32549;223;9;;0;20180509;09CY66YCCBNVFUA3G4AT
77394;7;12694;175;4;;0;20180509;JFM2IWGOAJFI4ZDYOCOR
77507;19;62626;162;16;;0;20180509;WC22F74J6IJNN3I8RADO
77589;9;43661;24;12;;0;20180509;HXJK6NSOE1Q6VU6XDJT5
77706;12;54992;295;14;;0;20180509;XDY57Q6HQQU8VY7003J7
77828;1;12850;128;4;;0;20180509;EGLTE5TZLHIS6XY5EOU1
77888;12;70991;26;18;;0;20180509;IZGLWT5AXL36Q2NOSS2D
77982;7;59048;273;15;;0;20180509;2N5K972J0IQQFE5YJ462
78030;2;83316;245;22;0.1;0;20180509;K03C23NPWNFSO31XARPN
78036;16;53062;391;14;;0;20180509;PPM918VWNU2N6SBW4T49
78112;13;9987;439;3;;0;20180509;AFJ5T9R86N5SEB51N2WH
78229;14;90548;190;23;0.1;0;20180509;XGD4NIXO2XBX12GI3PQ1
78285;11;30408;270;8;;0;20180509;NN4IS7A1818DFFR1LQ3C
78837;15;51901;406;14;;0;20180509;2LQY5ZGLC558GHN3B1I9
78865;4;18589;115;5;;0;20180509;BQWVOY442GJ9KF34YPBZ
78930;7;91400;388;24;0.2;0;20180509;VH2HXMTFLCKV5ZF2KHLC
78967;10;57985;369;15;;0;20180509;MGMXF1PDSUVJ4Z7PZQ0Q
79050;14;6883;364;2;;0;20180509;0LJ15YJ6MZEGFO8BU8LB
79168;20;554;349;1;;0;20180509;DS617U1BDAXXJGEARWQN
79338;12;31368;258;8;0.1;0;20180509;XNMLCJJRUO2SG2WSHK5Q
79345;5;28912;200;8;;0;20180509;6U2TWTJNA0J18IYTO1YK
79387;21;4434;139;2;;0;20180509;EE7MYYTEZAIEQ7VB5SCS
79425;8;35604;177;10;;0;20180509;UPXODVK6MRGMGDX167XH
79567;20;82399;372;21;;0;20180509;SA4CW4S36S1VS5BBUQKO
79724;8;13130;141;4;;0;20180509;A2VMKLR0NK7AS26PEW78
79811;16;37914;216;10;;0;20180509;PLEBY6544BXMY7PNGYCM
80059;16;70722;119;18;;0;20180509;2KZYDS9Z0BCUML2HJSU0
80215;12;51608;255;14;;0;20180509;FUKWS0MSN0UIFZJ3O09E
80441;11;89874;269;23;;0;20180509;YYIDPFYXXX0B4PBC6YPT
80555;14;39273;63;10;;0;20180509;2OAA5LACCV5RQRFSGXZM
80565;17;49349;295;13;;0;20180509;MVN65OL3JV0EXTBHLGGT
80895;14;46109;125;12;;0;20180509;SDZ7OK2JYVKER9LLV6IL
81009;22;98268;30;25;;0;20180509;EKCRSS6ICKQVV3Y8B3PM
81021;16;38184;212;10;0.1;0;20180509;QETOVQB3ZTZZ2MUAR3DL
81492;23;64330;73;17;;0;20180509;QG9QFBCMBT0W9LYS2RGX
81667;19;33956;76;9;0.1;0;20180509;Q9POXJ7O7U692R96X5A5
81785;13;79541;102;21;0.1;0;20180509;4VC8HF9ZRZ6WTZH1MY7A
81817;10;723;171;1;;0;20180509;RSG3YFOFSVA000XWLI2E
81831;13;9660;429;3;;0;20180509;XK3E9XAC1MO9C9CFEARY
81975;9;42024;238;11;;0;20180509;QXMWBFN0XXD55U5YAP7K
82270;6;83134;343;22;;0;20180509;QX9X2Q04HMQE293C30JR
82273;23;73689;411;19;;0;20180509;9SF59PK42DTVQ2QYSYPM
82362;21;19343;298;5;0.1;0;20180509;BC8EMRB8NJD4A4BFSDN3
82575;19;68782;228;18;;0;20180509;3CPLUJY2XZ2ASCFK3RHK
82775;18;67147;239;17;;0;20180509;405O21419Q32K6PYCV9C
82864;7;8446;365;3;;0;20180509;S9H66TG946DLBO1ZVQ8W
82867;20;81612;142;21;0.2;0;20180509;NF4VWTSKRZKGRFEZGFNJ
82873;9;29097;76;8;;0;20180509;QFHSYF26GPCS3UF9L0RY
82894;1;91853;360;24;;0;20180509;GHHW0EVLSTG55IB1CJQW
82928;9;36004;169;10;;0;20180509;ZBNISDEC57YLRSZ6JTC3
82942;16;14152;371;4;;0;20180509;T8WBEQOWPEZ0HZ7JUGWW
83173;20;17722;317;5;;0;20180509;1BZI1U7HCUMQSCM9LZW2
83258;13;1007;334;1;;0;20180509;CULA4X03AYL7B44BPVAD
83492;2;39937;409;11;;0;20180509;E3ABWQJBXQDCBLF93SX6
83566;20;5692;166;2;;0;20180509;E3TNQV602ZZP813T2X71
83615;2;41754;220;11;;0;20180509;M6Z5LX84FNHD9UKDUBZM
83673;5;20520;113;6;;0;20180509;VQWESFHTPWGAS7PGCP0E
83757;2;60680;426;16;;0;20180509;8IQSQXEY9FEZLGRPRDHZ
83784;15;60383;269;16;;0;20180509;CQ5GV9MIC2OI2S0ZAJZY
83885;8;30483;367;8;;0;20180509;J42EJSJUO0565F33MWIO
83961;22;51448;412;14;;0;20180509;WTJUE0SNP0OQ79WI4LMJ
84125;13;59966;322;16;;0;20180509;961RZ5SYK3T79U0ZU9Q5
84318;7;81972;82;21;;0;20180509;QEXCWMXYAEQAV5KTZGWO
84494;15;4824;310;2;;0;20180509;X082PCY4C7G0XFXFADRN
84502;11;87958;30;23;;0;20180509;96HZRGGDMYVYST9YPD5A
84567;1;15354;385;4;0.2;0;20180509;VQ5ZFSOYB9IVI83TL00H
84604;2;87041;39;23;;0;20180509;H0RB36ZIT6YG9A1IM0XH
84705;16;96155;432;25;0.2;0;20180509;MUC0OZ0040NU3RT5WHRQ
84714;13;44814;380;12;;0;20180509;F394079WOGWN51NAEYXH
84722;5;76653;305;20;;0;20180509;Q4KKERI306UVQ5W5P9TO
84859;23;93962;188;24;;0;20180509;Z460VMN6LFHXEMJVBB0I
84892;3;46659;241;12;;0;20180509;831ZV4FO5VTW6COPSAG4
85122;8;7366;86;2;;0;20180509;J52RDFD0WQD2G8YKB1SL
85165;20;78292;97;20;;0;20180509;KIDT3J5CDE9SEJPW6ERX
85372;10;74360;341;19;;0;20180509;B4UA9BR0CEK9SBM3937O
85583;14;85880;137;22;0.1;0;20180509;FSKT273C5924SY63DRTN
85620;5;26964;413;7;;0;20180509;58TOCO4T4AC8K9PO9P9N
86362;2;24015;226;7;;0;20180509;B59WY6V7T1TWA6RZZ6E4
86615;10;32347;323;9;;0;20180509;Q46TSV0ER7C8CAAHER51
86623;22;82869;313;21;;0;20180509;EIGZ8KB79WJ34SB79GZG
87079;1;3831;262;1;;0;20180509;MZD08SC97O7ARCE7RA1E
87136;3;54471;90;14;;0;20180509;WHOK59ME5DX0P27V3Q70
87164;11;35441;330;9;0.1;0;20180509;C3KTLIDR4ALD1AMZ2JWW
87204;7;59193;247;15;0.2;0;20180509;X27YULQ90LGMDC2LYULO
87528;21;47936;411;13;;0;20180509;NSE5RGAWWFVRYDDRD9BL
87670;20;3515;372;1;;0;20180509;8HA4JVHE90K0VENIV4TO
88073;22;32413;406;9;;0;20180509;LQB1AVMQLS27OEWQTIYS
88186;4;80303;128;21;;0;20180509;8HZULM3AE141ZC6E7418
88288;19;86823;211;22;;0;20180509;CZ0K2D26I1NEHQ7X7RE8
88402;18;26449;249;7;;0;20180509;MPJMPKL07NU5R48PV5A5
88561;18;67378;269;18;;0;20180509;MFA1FBU7K6RJIO6LJY6T
88950;6;14498;228;4;;0;20180509;JV0A2XWN12X1TBNUZJ62
89036;11;27786;226;8;0.1;0;20180509;QRIDRE5ZITU52J5KHUV0
89053;9;98609;193;25;;0;20180509;P9XKRBDG65AAON7SLQT9
89086;1;484;442;1;;0;20180509;XWBG8DE43GGPN4LO8LDI
89176;22;64309;111;17;;0;20180509;TE6UX52OH7OCMWWNA1QH
89214;7;84604;315;22;;0;20180509;XM504KO2RHOHS535FHZP
89293;3;97344;127;25;;0;20180509;PTB8VVT3XW1LF7P04UGI
89362;20;6134;164;2;0.1;0;20180509;L9FE3VVP193XISIQ2QIY
89385;7;24657;105;7;;0;20180509;EZZJ61KASE7TM98AIC2K
89659;13;44429;134;12;;0;20180509;20TFQDGNAQJBRZ5ORTZ1
89740;3;34476;106;9;0.1;0;20180509;C3LXIK0GBG2UA8EYHIQN
89815;13;32409;17;9;;0;20180509;I6S7EFWPQG2IV3YSXKXX
89905;23;54160;404;14;;0;20180509;S0NF3KX5CH14JT9T2LSD
89908;3;79395;375;21;;0;20180509;201X6BO3MXE9BA9KTFSP
90026;9;53355;124;14;;0;20180509;R7R8EWRK8H5X78FEBXYZ
90046;19;71338;56;19;;0;20180509;V22XM219MRS7EUE7VMF7
90047;11;31526;63;8;0.2;0;20180509;05CK7LKPY41D0G8AJ0QA
90238;12;17824;316;5;;0;20180509;OMYTAZT4W7UBV0UNXAET
90242;17;10677;305;3;;0;20180509;DKLFT9C2QB6O8O6O39CA
90281;10;45811;21;12;;0;20180509;PPISY9Y8MRF517IL055A
90288;12;14316;277;4;0.2;0;20180509;TNMTHV6SMFN7FR8W9G6I
90855;16;26975;317;7;;0;20180509;ZCAP9W5EWT341L5O78BG
90972;15;57114;220;15;;0;20180509;Z3BY53X0CSEN3DQ1OUJ9
91031;15;47153;108;12;0.2;0;20180509;F6SCCVOSPD7M2GM3DNMA
91099;10;92862;108;24;0.1;0;20180509;NM9548F0EB27PIDXD84R
91147;10;67458;48;18;;0;20180509;RJMX18U0LEPHY3ELBQMO
91311;8;94475;421;24;0.2;0;20180509;DOSOPAA1CYEEKT3A9BNE
91314;5;75540;60;20;;0;20180509;W7XE5YFGQCVNB9Y58K3I
91408;19;50640;46;13;;0;20180509;5F8PSSB5VM9D6QB807F3
91435;4;94791;299;24;0.2;0;20180509;TXF5PMMBKWSGMRTU21QP
91709;21;56977;267;15;0.2;0;20180509;PWNSNNLXCJSSCM6YX6OT
91819;18;38969;158;10;;0;20180509;Z8L03D5KG08IB83BTNS2
91996;14;83459;103;22;;0;20180509;XVTPLQ2GXYHBTU7CDL43
92136;7;39675;29;11;;0;20180509;7AKTO83AAITB5T5JVGHT
92409;17;38738;399;10;;0;20180509;UXMMGD1IIHS58QL96CCX
92793;21;14597;251;4;;0;20180509;7UC5XCE2837VHC2X3AX4
92810;10;24696;444;7;;0;20180509;Y6QMO1HDJSW5NSVP59FT
92899;17;85508;258;22;;0;20180509;VBL7XC548Y713R5C9NYI
92919;5;52618;21;14;0.2;0;20180509;H63DF6UDH8EWQCUZPVNF
93142;15;17294;1;5;;0;20180509;G42QRGKL43PQM5XW5E1V
93198;1;81312;5;21;;0;20180509;HRKKBK1YUG7GAOOL9GBW
93207;13;47634;394;13;0.2;0;20180509;QRXRTIM9Q1IVPQQ2WTGL
93232;19;61870;385;16;0.1;0;20180509;SCG3XM496XS6DIR3BKTC
93290;1;75089;407;20;;0;20180509;5YFME294C2N48YLYLJS2
93367;9;23094;4;6;;0;20180509;AV2DO1JR4OWWEFEVIODS
93416;8;96357;430;25;;0;20180509;USWNOXVE6SATO2A6GHWZ
93499;20;91638;34;24;;0;20180509;XFXNE3Q2CNE8CKGXVJ2T
93500;10;32029;299;9;;0;20180509;3P0O5P040NIOP2NZCFM1
93735;4;43826;163;12;;0;20180509;HHIR8X5B0S7WJFE0UAPU
93748;9;34892;156;9;;0;20180509;Z2UND34J2ZA4YV239TGC
93788;14;44801;345;12;;0;20180509;BJ16YCVAZKYTV7S47LF8
93870;14;49822;407;13;;0;20180509;7CWZC4J38ES7APVREFRZ
93898;8;94072;191;24;;0;20180509;ODBXKEQ6CEO1YQM28UNX
93997;4;90121;38;23;0.2;0;20180509;BPXAF81KKLI7TGRKZYDK
94057;3;5349;216;2;0.1;0;20180509;P1AHVS2Y5XBSHFKOVKAJ
94170;15;5747;324;2;;0;20180509;40TCDBUSUU77Y6MOB8EF
94469;11;24847;418;7;;0;20180509;6VUJ8J6IO8WXNG2FO1H3
94568;20;60973;358;16;;0;20180509;KFCK3D1D1003J3934HQM
94693;19;17568;94;5;;0;20180509;KUA779HDECU8RU61K250
94785;17;51844;114;14;;0;20180509;T7HHAVAQTU63Q2V0737J
94886;22;74292;226;19;;0;20180509;QWAYT06UKNWD46MT9WDD
95445;22;74682;226;19;;0;20180509;68K4NLLIEQTXS4KSVK9C
95669;17;65626;273;17;;0;20180509;N2Z65BTAGSDUI3QEXVRJ
96011;1;18257;424;5;;0;20180509;0TSSSBL4SHLYB9I1HXQ0
96135;9;38600;177;10;;0;20180509;LA2PY1S2AB6B9N2KRZYR
96326;11;36080;106;10;;0;20180509;8IQACU9NHUXG5O4JAXP2
96552;6;13160;452;4;;0;20180509;1VPJPV6V8S4A0CID13AI
96613;5;41414;356;11;;0;20180509;4U58M3QR2YCBQQZNVDQV
96872;10;32215;319;9;0.2;0;20180509;Z86LXL38323MCNFNQIFL
96968;14;80048;285;21;;0;20180509;2MKWJNYG7SSD29JG2ZNN
97163;2;91853;341;24;;0;20180509;MCZ951U28F7DH6QCPUL3
97313;2;79951;185;21;;0;20180509;BOOKJY29GY91PZK0G6JR
97337;5;9773;442;3;0.2;0;20180509;KFA7B52N1CNC8DLAH42D
97367;14;56961;249;15;0.2;0;20180509;7LADXZD6T1YTGAJL1NH5
97552;20;90507;448;23;0.1;0;20180509;EG5UQQRGM1P4EPQF13LT
97611;3;16191;324;5;;0;20180509;S6OCWHA1WQEQNMGC14BZ
97626;4;55538;71;15;;0;20180509;FLJOX6YESQRB3BYV85KL
97779;10;72672;87;19;0.1;0;20180509;1KPCBBUV5CWS2073DBDC
97828;10;65469;4;17;;0;20180509;XWTOM5NTOO1IUCM5L7GT
97971;2;19982;177;6;;0;20180509;0MTYZCWRP2QCMVZ9F1VR
97987;19;4610;197;2;;0;20180509;L9VDQS318F6V0FDT7XRM
98207;14;57519;43;15;;0;20180509;ITU0HC8WO1ZBZFE9CCE0
98315;13;94987;270;25;;0;20180509;Z4RFL6GTOLR9T0U77RFR
98342;1;56637;177;15;;0;20180509;KAJ2QMFIFGCRN88O7R97
98388;10;57990;385;15;0.2;0;20180509;1X328DPFJ9J8Z5FRFGQI
98408;8;92716;390;24;;0;20180509;DG5C9WN71LBISN47VHQ7
98565;4;32500;265;9;;0;20180509;1P82FUK3BB93TJ1XRNNO
98570;15;95324;444;25;0.1;0;20180509;ZG8K0TKSK6EX3U612A1Q
98653;15;79073;19;21;;0;20180509;3JXF9D89FTZQX6BY4Q85
98959;7;27562;136;7;;0;20180509;RDLTEXNHB21NIZAZF8ZH
98966;2;86293;264;22;;0;20180509;Y9DSBQGYE3X1EN6OFOZZ
99198;22;43758;81;12;;0;20180509;IUMPHZYBZV5RXLTBXU10
99262;14;37166;265;10;;0;20180509;HNO2OTGU029E8CRLZUOR
99263;4;40391;136;11;;0;20180509;Q10NXKZKA5M0C68LP3Q8
99322;12;78733;111;20;;0;20180509;H2PQF3P7PHUWLVJCYMKP
99469;8;83626;290;22;;0;20180509;51819LEZR2MTF1QEPB81
99528;3;65327;215;17;;0;20180509;7FPS8SCEBQ301YZ8RB70
99685;12;84952;414;22;;0;20180509;F0FJ9GGDBR3VZOTVRXZB
99708;21;23712;334;7;;0;20180509;NEC0IY2NCXRH5QP9B2J3
99715;12;12080;19;4;0.2;0;20180509;WGPUTJI440HDYM0A3RM7
99731;14;39821;295;11;0.2;0;20180509;Z4RMGF9PY7WUOYFYF3XR
99732;3;64564;202;17;;0;20180509;FL3OK79W88IVMS2EWLJH
99932;13;31544;4;8;0.1;0;20180509;HYYT7N27K49TVUFT00WQ
99988;20;26002;400;7;;0;20180509;UF0NQAI3J98YA3G6TRXJ
